,state_id,state_name,city
13225,18,Kentucky,Mc Carr
13226,18,Kentucky,Mc Daniels
13227,18,Kentucky,Mc Dowell
13228,18,Kentucky,Mc Henry
13229,18,Kentucky,Mc Kee
13230,18,Kentucky,Mc Kinney
13231,18,Kentucky,Mc Quady
13232,18,Kentucky,Mc Roberts
13233,18,Kentucky,Meally
13234,18,Kentucky,Means
13235,18,Kentucky,Melber
13239,18,Kentucky,Middlesboro
13241,18,Kentucky,Milburn
13244,18,Kentucky,Millstone
13247,18,Kentucky,Minerva
13248,18,Kentucky,Minnie
13249,18,Kentucky,Miracle
13250,18,Kentucky,Mistletoe
13251,18,Kentucky,Mitchellsburg
13252,18,Kentucky,Mize
13255,18,Kentucky,Morehead
13256,18,Kentucky,Morganfield
13258,18,Kentucky,Morning View
13259,18,Kentucky,Mortons Gap
13260,18,Kentucky,Mount Eden
13262,18,Kentucky,Mount Olivet
13263,18,Kentucky,Mount Sherman
13266,18,Kentucky,Mount Washington
13267,18,Kentucky,Mousie
13268,18,Kentucky,Mouthcard
13269,18,Kentucky,Mozelle
13270,18,Kentucky,Muldraugh
13271,18,Kentucky,Munfordville
13273,18,Kentucky,Muses Mills
13274,18,Kentucky,Myra
13275,18,Kentucky,Nancy
13276,18,Kentucky,Nazareth
13278,18,Kentucky,Neon
13279,18,Kentucky,Nerinx
13280,18,Kentucky,Nevisdale
13282,18,Kentucky,New Concord
13287,18,Kentucky,Nicholasville
13288,18,Kentucky,North Middletown
13292,18,Kentucky,Oil Springs
13293,18,Kentucky,Olaton
13294,18,Kentucky,Olive Hill
13295,18,Kentucky,Olmstead
13296,18,Kentucky,Olympia
13300,18,Kentucky,Owensboro
13301,18,Kentucky,Owenton
13302,18,Kentucky,Owingsville
13303,18,Kentucky,Paducah
13304,18,Kentucky,Paint Lick
13305,18,Kentucky,Paintsville
13308,18,Kentucky,Parkers Lake
13309,18,Kentucky,Parksville
13311,18,Kentucky,Pathfork
13312,18,Kentucky,Payneville
13313,18,Kentucky,Pellville
13316,18,Kentucky,Perry Park
13319,18,Kentucky,Pewee Valley
13320,18,Kentucky,Phelps
13321,18,Kentucky,Philpot
13322,18,Kentucky,Phyllis
13323,18,Kentucky,Pikeville
13324,18,Kentucky,Pilgrim
13325,18,Kentucky,Pine Knot
13327,18,Kentucky,Pine Top
13329,18,Kentucky,Pinsonfork
13330,18,Kentucky,Pippa Passes
13332,18,Kentucky,Pleasureville
13333,18,Kentucky,Plummers Landing
13334,18,Kentucky,Poole
13335,18,Kentucky,Port Royal
13336,18,Kentucky,Powderly
13337,18,Kentucky,Premium
13339,18,Kentucky,Prestonsburg
13340,18,Kentucky,Primrose
13342,18,Kentucky,Printer
13347,18,Kentucky,Raccoon
13348,18,Kentucky,Radcliff
13350,18,Kentucky,Raven
13351,18,Kentucky,Ravenna
13352,18,Kentucky,Raywick
13353,18,Kentucky,Redfox
13355,18,Kentucky,Regina
13356,18,Kentucky,Renfro Valley
13357,18,Kentucky,Revelo
13358,18,Kentucky,Reynolds Station
13359,18,Kentucky,Rhodelia
13360,18,Kentucky,Ricetown
13362,18,Kentucky,Rineyville
13363,18,Kentucky,River
13364,18,Kentucky,Roark
13365,18,Kentucky,Robards
13366,18,Kentucky,Robinson Creek
13369,18,Kentucky,Rockholds
13370,18,Kentucky,Rockhouse
13374,18,Kentucky,Rosine
13375,18,Kentucky,Roundhill
13376,18,Kentucky,Rousseau
13377,18,Kentucky,Rowdy
13383,18,Kentucky,Russell Springs
13386,18,Kentucky,Sadieville
13387,18,Kentucky,Saint Catharine
13390,18,Kentucky,Saint Helens
13391,18,Kentucky,Saint Mary
13393,18,Kentucky,Salt Lick
13394,18,Kentucky,Salvisa
13395,18,Kentucky,Salyersville
13397,18,Kentucky,Sandgap
13399,18,Kentucky,Sassafras
13400,18,Kentucky,Saul
13401,18,Kentucky,Scalf
13402,18,Kentucky,Science Hill
13403,18,Kentucky,Scottsville
13404,18,Kentucky,Scuddy
13405,18,Kentucky,Sebree
13406,18,Kentucky,Seco
13408,18,Kentucky,Sextons Creek
13409,18,Kentucky,Sharon Grove
13411,18,Kentucky,Shelbiana
13412,18,Kentucky,Shelby Gap
13414,18,Kentucky,Shepherdsville
13416,18,Kentucky,Siler
13417,18,Kentucky,Silver Grove
13418,18,Kentucky,Simpsonville
13420,18,Kentucky,Sizerock
13421,18,Kentucky,Slade
13422,18,Kentucky,Slaughters
13423,18,Kentucky,Slemp
13424,18,Kentucky,Smilax
13425,18,Kentucky,Smith Mills
13428,18,Kentucky,Smiths Grove
13432,18,Kentucky,South Carrollton
13433,18,Kentucky,South Portsmouth
13434,18,Kentucky,South Shore
13435,18,Kentucky,South Union
13436,18,Kentucky,South Williamson
13438,18,Kentucky,Spottsville
13440,18,Kentucky,Staffordsville
13441,18,Kentucky,Stambaugh
13442,18,Kentucky,Stamping Ground
13446,18,Kentucky,Stanville
13447,18,Kentucky,Stearns
13449,18,Kentucky,Stephensport
13450,18,Kentucky,Stinnett
13451,18,Kentucky,Stone
13452,18,Kentucky,Stoney Fork
13453,18,Kentucky,Stopover
13454,18,Kentucky,Strunk
13455,18,Kentucky,Sturgis
13458,18,Kentucky,Summer Shade
13459,18,Kentucky,Summersville
13460,18,Kentucky,Sweeden
13461,18,Kentucky,Symsonia
13462,18,Kentucky,Tateville
13464,18,Kentucky,Teaberry
13465,18,Kentucky,Thelma
13467,18,Kentucky,Thousandsticks
13468,18,Kentucky,Tiline
13469,18,Kentucky,Tollesboro
13470,18,Kentucky,Tolu
13471,18,Kentucky,Tomahawk
13472,18,Kentucky,Tompkinsville
13473,18,Kentucky,Topmost
13474,18,Kentucky,Totz
13475,18,Kentucky,Tram
13477,18,Kentucky,Trosper
13478,18,Kentucky,Turners Station
13479,18,Kentucky,Tutor Key
13483,18,Kentucky,Union Star
13485,18,Kentucky,Upton
13487,18,Kentucky,Van Lear
13488,18,Kentucky,Vanceburg
13489,18,Kentucky,Vancleve
13490,18,Kentucky,Varney
13493,18,Kentucky,Vest
13494,18,Kentucky,Vicco
13496,18,Kentucky,Vine Grove
13497,18,Kentucky,Viper
13498,18,Kentucky,Virgie
13500,18,Kentucky,Waddy
13503,18,Kentucky,Wallins Creek
13505,18,Kentucky,Waneta
13506,18,Kentucky,Warbranch
13507,18,Kentucky,Warfield
13510,18,Kentucky,Water Valley
13513,18,Kentucky,Waynesburg
13514,18,Kentucky,Webbville
13516,18,Kentucky,Weeksbury
13517,18,Kentucky,Welchs Creek
13519,18,Kentucky,Wendover
13521,18,Kentucky,West Louisville
13522,18,Kentucky,West Paducah
13524,18,Kentucky,West Somerset
13525,18,Kentucky,West Van Lear
13527,18,Kentucky,Westview
13528,18,Kentucky,Wheatcroft
13529,18,Kentucky,Wheelwright
13530,18,Kentucky,Whick
13531,18,Kentucky,White Mills
13534,18,Kentucky,Whitesville
13535,18,Kentucky,Whitley City
13536,18,Kentucky,Wickliffe
13537,18,Kentucky,Wildie
13538,18,Kentucky,Willard
13541,18,Kentucky,Williamstown
13542,18,Kentucky,Willisburg
13546,18,Kentucky,Wingo
13548,18,Kentucky,Wittensville
13552,18,Kentucky,Woollum
13553,18,Kentucky,Wooton
13555,18,Kentucky,Worthville
13556,18,Kentucky,Wrigley
13557,18,Kentucky,Yeaddiss
13558,18,Kentucky,Yerkes
13559,18,Kentucky,Yosemite
13560,18,Kentucky,Zoe
13567,18,Indiana,Alfordsville
13612,18,Indiana,Brooksburg
13623,18,Indiana,Burns Harbor
13666,18,Indiana,Country Club Heights
13674,18,Indiana,Crows Nest
13683,18,Indiana,Darmstadt
13688,18,Indiana,De Motte
13693,18,Indiana,Dune Acres
13700,18,Indiana,East Germantown
13718,18,Indiana,Fairview Park
13754,18,Indiana,Greendale
13781,18,Indiana,Homecroft
13789,18,Indiana,Indian Village
13821,18,Indiana,La Paz
13838,18,Indiana,Livonia
13848,18,Indiana,McCordsville
13865,18,Indiana,Meridian Hills
13868,18,Indiana,Michiana Shores
13901,18,Indiana,Mount Etna
13911,18,Indiana,New Amsterdam
13916,18,Indiana,New Chicago
13922,18,Indiana,New Pekin
13928,18,Indiana,New Whiteland
13930,18,Indiana,North Crows Nest
13940,18,Indiana,Ogden Dunes
13972,18,Indiana,Porter
13975,18,Indiana,Pottawattamie Park
13976,18,Indiana,Princes Lakes
13994,18,Indiana,Rocky Ripple
14009,18,Indiana,Saltillo
14020,18,Indiana,Shadeland
14021,18,Indiana,Shamrock Lakes
14040,18,Indiana,Spring Lake
14043,18,Indiana,State Line City
14062,18,Indiana,Town of Pines
14064,18,Indiana,Trail Creek
14066,18,Indiana,Ulen
14075,18,Indiana,Vera Cruz
14087,18,Indiana,Warren Park
14109,18,Indiana,Williams Creek
14113,18,Indiana,Windfall City
14121,18,Indiana,Woodlawn Heights
14123,18,Indiana,Wynnedale
14129,19,Louisiana,Abita Springs
14130,19,Louisiana,Acme
14131,19,Louisiana,Addis
14132,19,Louisiana,Aimwell
14133,19,Louisiana,Akers
14136,19,Louisiana,Ama
14137,19,Louisiana,Amelia
14138,19,Louisiana,Amite
14139,19,Louisiana,Anacoco
14140,19,Louisiana,Angie
14144,19,Louisiana,Archibald
14145,19,Louisiana,Arnaudville
14149,19,Louisiana,Avery Island
14152,19,Louisiana,Ball
14153,19,Louisiana,Barataria
14154,19,Louisiana,Barksdale Afb
14155,19,Louisiana,Basile
14156,19,Louisiana,Baskin
14157,19,Louisiana,Bastrop
14158,19,Louisiana,Batchelor
14159,19,Louisiana,Baton Rouge
14161,19,Louisiana,Bell City
14162,19,Louisiana,Belle Chasse
14163,19,Louisiana,Belle Rose
14167,19,Louisiana,Bernice
14170,19,Louisiana,Bienville
14172,19,Louisiana,Bogalusa
14174,19,Louisiana,Boothville
14175,19,Louisiana,Bordelonville
14176,19,Louisiana,Bossier City
14177,19,Louisiana,Bourg
14178,19,Louisiana,Boutte
14179,19,Louisiana,Boyce
14180,19,Louisiana,Braithwaite
14182,19,Louisiana,Breaux Bridge
14183,19,Louisiana,Brittany
14184,19,Louisiana,Broussard
14185,19,Louisiana,Brusly
14186,19,Louisiana,Bunkie
14187,19,Louisiana,Buras
14190,19,Louisiana,Cade
14194,19,Louisiana,Campti
14195,19,Louisiana,Carencro
14196,19,Louisiana,Carville
14197,19,Louisiana,Castor
14201,19,Louisiana,Chalmette
14202,19,Louisiana,Charenton
14204,19,Louisiana,Chataignier
14206,19,Louisiana,Chauvin
14207,19,Louisiana,Cheneyville
14208,19,Louisiana,Choudrant
14209,19,Louisiana,Church Point
14211,19,Louisiana,Clarks
14214,19,Louisiana,Cloutierville
14216,19,Louisiana,Collinston
14218,19,Louisiana,Convent
14220,19,Louisiana,Cotton Valley
14221,19,Louisiana,Cottonport
14222,19,Louisiana,Coushatta
14224,19,Louisiana,Creole
14226,19,Louisiana,Crowville
14227,19,Louisiana,Cullen
14228,19,Louisiana,Cut Off
14229,19,Louisiana,Darrow
14230,19,Louisiana,Delcambre
14233,19,Louisiana,Denham Springs
14234,19,Louisiana,Dequincy
14235,19,Louisiana,Deridder
14236,19,Louisiana,Des Allemands
14237,19,Louisiana,Destrehan
14238,19,Louisiana,Deville
14239,19,Louisiana,Dodson
14240,19,Louisiana,Donaldsonville
14241,19,Louisiana,Donner
14242,19,Louisiana,Downsville
14243,19,Louisiana,Doyline
14244,19,Louisiana,Dry Creek
14245,19,Louisiana,Dry Prong
14246,19,Louisiana,Dubach
14247,19,Louisiana,Dubberly
14248,19,Louisiana,Dulac
14249,19,Louisiana,Duplessis
14251,19,Louisiana,Duson
14252,19,Louisiana,Echo
14253,19,Louisiana,Edgard
14254,19,Louisiana,Effie
14255,19,Louisiana,Egan
14257,19,Louisiana,Elm Grove
14258,19,Louisiana,Elmer
14259,19,Louisiana,Elton
14262,19,Louisiana,Epps
14263,19,Louisiana,Erath
14264,19,Louisiana,Eros
14265,19,Louisiana,Erwinville
14266,19,Louisiana,Estherwood
14268,19,Louisiana,Eunice
14269,19,Louisiana,Evangeline
14273,19,Louisiana,Farmerville
14275,19,Louisiana,Ferriday
14279,19,Louisiana,Florien
14280,19,Louisiana,Fluker
14282,19,Louisiana,Fordoche
14284,19,Louisiana,Forest Hill
14285,19,Louisiana,Fort Necessity
14286,19,Louisiana,Fort Polk
14288,19,Louisiana,Franklinton
14289,19,Louisiana,French Settlement
14290,19,Louisiana,Frierson
14291,19,Louisiana,Galliano
14294,19,Louisiana,Garyville
14295,19,Louisiana,Geismar
14297,19,Louisiana,Gheens
14298,19,Louisiana,Gibsland
14301,19,Louisiana,Gilliam
14302,19,Louisiana,Glenmora
14303,19,Louisiana,Gloster
14304,19,Louisiana,Glynn
14305,19,Louisiana,Golden Meadow
14306,19,Louisiana,Goldonna
14308,19,Louisiana,Gorum
14309,19,Louisiana,Grambling
14310,19,Louisiana,Gramercy
14311,19,Louisiana,Grand Cane
14312,19,Louisiana,Grand Chenier
14313,19,Louisiana,Grand Coteau
14314,19,Louisiana,Grand Isle
14319,19,Louisiana,Greenwell Springs
14322,19,Louisiana,Grosse Tete
14323,19,Louisiana,Gueydan
14325,19,Louisiana,Hahnville
14326,19,Louisiana,Hall Summit
14329,19,Louisiana,Harrisonburg
14331,19,Louisiana,Haughton
14332,19,Louisiana,Hayes
14333,19,Louisiana,Haynesville
14335,19,Louisiana,Hessmer
14336,19,Louisiana,Hester
14337,19,Louisiana,Hineston
14338,19,Louisiana,Hodge
14339,19,Louisiana,Holden
14341,19,Louisiana,Hornbeck
14342,19,Louisiana,Hosston
14343,19,Louisiana,Houma
14344,19,Louisiana,Husser
14347,19,Louisiana,Innis
14348,19,Louisiana,Iota
14349,19,Louisiana,Iowa
14352,19,Louisiana,Jarreau
14353,19,Louisiana,Jeanerette
14354,19,Louisiana,Jena
14356,19,Louisiana,Jigger
14360,19,Louisiana,Joyce
14361,19,Louisiana,Kaplan
14362,19,Louisiana,Keatchie
14363,19,Louisiana,Keithville
14364,19,Louisiana,Kelly
14365,19,Louisiana,Kenner
14366,19,Louisiana,Kentwood
14368,19,Louisiana,Kinder
14369,19,Louisiana,Kraemer
14370,19,Louisiana,Krotz Springs
14371,19,Louisiana,Kurthwood
14373,19,Louisiana,Labadieville
14374,19,Louisiana,Lacassine
14375,19,Louisiana,Lacombe
14377,19,Louisiana,Lafitte
14378,19,Louisiana,Lake Arthur
14379,19,Louisiana,Lake Charles
14380,19,Louisiana,Lake Providence
14382,19,Louisiana,Larose
14383,19,Louisiana,Lawtell
14384,19,Louisiana,Lebeau
14385,19,Louisiana,Leblanc
14386,19,Louisiana,Lecompte
14387,19,Louisiana,Leesville
14389,19,Louisiana,Leonville
14390,19,Louisiana,Lettsworth
14391,19,Louisiana,Libuse
14392,19,Louisiana,Lillie
14398,19,Louisiana,Longleaf
14399,19,Louisiana,Longstreet
14400,19,Louisiana,Longville
14401,19,Louisiana,Loranger
14402,19,Louisiana,Loreauville
14403,19,Louisiana,Lottie
14404,19,Louisiana,Luling
14405,19,Louisiana,Lutcher
14406,19,Louisiana,Lydia
14408,19,Louisiana,Mamou
14409,19,Louisiana,Mandeville
14410,19,Louisiana,Mangham
14412,19,Louisiana,Mansura
14413,19,Louisiana,Many
14414,19,Louisiana,Maringouin
14416,19,Louisiana,Marksville
14417,19,Louisiana,Marrero
14418,19,Louisiana,Marthaville
14420,19,Louisiana,Maurepas
14423,19,Louisiana,Melville
14424,19,Louisiana,Mer Rouge
14425,19,Louisiana,Meraux
14426,19,Louisiana,Mermentau
14427,19,Louisiana,Merryville
14428,19,Louisiana,Metairie
14431,19,Louisiana,Mittie
14433,19,Louisiana,Montegut
14436,19,Louisiana,Mooringsport
14437,19,Louisiana,Mora
14438,19,Louisiana,Moreauville
14439,19,Louisiana,Morgan City
14440,19,Louisiana,Morganza
14442,19,Louisiana,Morse
14445,19,Louisiana,Napoleonville
14446,19,Louisiana,Natalbany
14447,19,Louisiana,Natchez
14448,19,Louisiana,Natchitoches
14449,19,Louisiana,Negreet
14450,19,Louisiana,New Iberia
14451,19,Louisiana,New Orleans
14452,19,Louisiana,New Roads
14453,19,Louisiana,New Sarpy
14454,19,Louisiana,Newellton
14455,19,Louisiana,Newllano
14460,19,Louisiana,Oak Ridge
14463,19,Louisiana,Oil City
14464,19,Louisiana,Olla
14465,19,Louisiana,Opelousas
14466,19,Louisiana,Oscar
14468,19,Louisiana,Paincourtville
14470,19,Louisiana,Paradis
14472,19,Louisiana,Paulina
14473,19,Louisiana,Pearl River
14476,19,Louisiana,Pierre Part
14477,19,Louisiana,Pilottown
14479,19,Louisiana,Pine Prairie
14483,19,Louisiana,Plain Dealing
14484,19,Louisiana,Plaquemine
14485,19,Louisiana,Plattenville
14486,19,Louisiana,Plaucheville
14488,19,Louisiana,Pointe A La Hache
14490,19,Louisiana,Ponchatoula
14491,19,Louisiana,Port Allen
14492,19,Louisiana,Port Barre
14493,19,Louisiana,Port Sulphur
14495,19,Louisiana,Prairieville
14496,19,Louisiana,Pride
14498,19,Louisiana,Provencal
14500,19,Louisiana,Raceland
14501,19,Louisiana,Ragley
14502,19,Louisiana,Rayne
14503,19,Louisiana,Rayville
14504,19,Louisiana,Reddell
14505,19,Louisiana,Reeves
14506,19,Louisiana,Reserve
14507,19,Louisiana,Rhinehart
14510,19,Louisiana,Robeline
14511,19,Louisiana,Robert
14512,19,Louisiana,Rodessa
14515,19,Louisiana,Rosepine
14516,19,Louisiana,Rougon
14518,19,Louisiana,Ruston
14519,19,Louisiana,Saint Amant
14520,19,Louisiana,Saint Benedict
14521,19,Louisiana,Saint Bernard
14523,19,Louisiana,Saint Gabriel
14524,19,Louisiana,Saint James
14526,19,Louisiana,Saint Landry
14527,19,Louisiana,Saint Martinville
14528,19,Louisiana,Saint Maurice
14529,19,Louisiana,Saint Rose
14530,19,Louisiana,Saline
14531,19,Louisiana,Sarepta
14532,19,Louisiana,Schriever
14534,19,Louisiana,Shongaloo
14535,19,Louisiana,Shreveport
14537,19,Louisiana,Sicily Island
14538,19,Louisiana,Sieper
14539,19,Louisiana,Sikes
14540,19,Louisiana,Simmesport
14542,19,Louisiana,Simsboro
14543,19,Louisiana,Singer
14544,19,Louisiana,Slagle
14545,19,Louisiana,Slaughter
14546,19,Louisiana,Slidell
14547,19,Louisiana,Sondheimer
14549,19,Louisiana,Spearsville
14551,19,Louisiana,Springhill
14552,19,Louisiana,Starks
14553,19,Louisiana,Start
14554,19,Louisiana,Sterlington
14555,19,Louisiana,Stonewall
14556,19,Louisiana,Sugartown
14559,19,Louisiana,Sun
14561,19,Louisiana,Sunshine
14562,19,Louisiana,Swartz
14563,19,Louisiana,Talisheek
14564,19,Louisiana,Tallulah
14565,19,Louisiana,Tangipahoa
14567,19,Louisiana,Theriot
14568,19,Louisiana,Thibodaux
14569,19,Louisiana,Tickfaw
14570,19,Louisiana,Tioga
14571,19,Louisiana,Transylvania
14572,19,Louisiana,Trout
14573,19,Louisiana,Tullos
14574,19,Louisiana,Tunica
14575,19,Louisiana,Turkey Creek
14576,19,Louisiana,Uncle Sam
14577,19,Louisiana,Urania
14578,19,Louisiana,Vacherie
14579,19,Louisiana,Varnado
14581,19,Louisiana,Ventress
14583,19,Louisiana,Ville Platte
14585,19,Louisiana,Violet
14586,19,Louisiana,Vivian
14590,19,Louisiana,Waterproof
14592,19,Louisiana,Welsh
14593,19,Louisiana,West Monroe
14595,19,Louisiana,Westwego
14596,19,Louisiana,Weyanoke
14597,19,Louisiana,White Castle
14598,19,Louisiana,Wildsville
14600,19,Louisiana,Winnfield
14601,19,Louisiana,Winnsboro
14602,19,Louisiana,Wisner
14603,19,Louisiana,Woodworth
14604,19,Louisiana,Youngsville
14605,19,Louisiana,Zachary
14606,19,Louisiana,Zwolle
14647,19,Iowa,Asbury
14662,19,Iowa,Balltown
14673,19,Iowa,Beaconsfield
14682,19,Iowa,Berkley
14684,19,Iowa,Bertram
14716,19,Iowa,Buck Grove
14771,19,Iowa,Coburg
14786,19,Iowa,Coppock
14816,19,Iowa,Decatur City
14861,19,Iowa,East Peru
14873,19,Iowa,Elk Run Heights
14940,19,Iowa,Graf
14969,19,Iowa,Hansell
14989,19,Iowa,Hepburn
15017,19,Iowa,Jackson Junction
15022,19,Iowa,Jewell Junction
15034,19,Iowa,Keomah Village
15041,19,Iowa,Kinross
15056,19,Iowa,Lambs Grove
15114,19,Iowa,McCallsburg
15115,19,Iowa,McCausland
15116,19,Iowa,McClelland
15118,19,Iowa,McGregor
15119,19,Iowa,McIntire
15123,19,Iowa,Maharishi Vedic City
15126,19,Iowa,Maloy
15231,19,Iowa,Numa
15233,19,Iowa,Oakland Acres
15253,19,Iowa,Osterdock
15258,19,Iowa,Owasa
15268,19,Iowa,Panorama Park
15287,19,Iowa,Pleasant Plain
15314,19,Iowa,Rathbun
15328,19,Iowa,Rickardsville
15344,19,Iowa,Rodman
15350,19,Iowa,Rossie
15362,19,Iowa,Sageville
15374,19,Iowa,Sandyville
15393,19,Iowa,Shueyville
15429,19,Iowa,Struble
15442,19,Iowa,Tennant
15466,19,Iowa,University Heights
15472,19,Iowa,Valeria
15485,19,Iowa,Wahpeton
15518,19,Iowa,West Okoboji
